Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bangladesh,BGD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,2.611807689,1.91711979,2.965405824,4.989642568,4.534053146,5.339445773,5.77134167,6.776746857,7.15570951,9.034443858,12.55462231,13.03952255,12.74331352,13.21453085,14.41493371,15.97003116,16.07409915,15.91990928,14.5455434,15.29431692,16.27119183,20.88176074,18.91199757,19.98663128,20.49663795,20.98723413,21.77938901,24.17959271,26.20812497,26.03862768,27.91340329,29.3438305,31.1657017,32.04283305,34.04219175,36.19103757,40.96132263,42.47024116,43.00066938,41.79475481,43.73612387,44.40697181,37.79864267,40.44895614,40.02473659,39.03447094,39.16105924,39.08201633,38.95556843,37.64138023
Bangladesh,BGD,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.140833333,5.03,5.130833333,7.03375,7.719166667,9.444166667,3.171666667,4.92263625,5.764597361,5.948572222,7.020241667,6.188541667,7.278071667,3.836152778,3.527705556,6.006444444,2.090607316,-0.14325
Bangladesh,BGD,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,7.653799759,7.937273824,7.937273824,7.937273824,9.35464415,13.60675513,13.60675513,13.60675513,13.60675513,13.60675513,13.60675513,13.60675513,13.60675513,13.60675513,13.65211098,13.66344994,11.86716928,9.273381584,7.260715722,6.852513068,8.259489345,9.200623241,9.301666667,9.4375,8.686666667,9.153333333,7.9075,7.11,5.801666667,5.534166667,5.985,6.993333333,7.546666667,7.814166667,7.210833333,8.8375,10.21583333,11.72166667,9.8,8.244166667,6.199166667,5.605833333,6.6575,6.775,6.0675,5.045,5.555229392,6.518333333
Bangladesh,BGD,Broad money growth (annual %),FM.LBL.BMNY.ZG,,,,,,,,,,,,,,,,5.385278728,18.95842724,24.06554587,26.31245096,22.54833034,20.99695547,16.81518052,12.07832593,40.34156885,36.29965198,13.6823969,16.25634428,18.81049289,13.65889445,18.63655243,10.39977291,13.70804621,12.03512475,10.51420575,19.33400298,12.1487675,10.73424355,9.742787133,11.41401589,15.47134693,19.34712843,42.99761697,14.50042664,14.06829755,14.12932031,15.81338616,20.21561985,13.54834629,16.40721028,20.24440077,21.0788579,16.91536756,17.01132257,14.84981283,15.61021591,14.892336,16.69775713,13.73939573,11.50616873,11.90526568,13.08488534,9.175709444,7.502298439,7.013254294
Bangladesh,BGD,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,,,,,,,,,,,,,,,5.160191762,7.945632953,17.45616285,7.77908818,13.18394358,10.79124462,15.59972505,8.896496036,21.5253906,29.4729958,16.17165353,6.795432116,12.35059157,12.75940161,15.72017108,9.252968728,3.788268367,-0.777493028,6.008934518,8.701792835,25.03570991,9.260889244,10.78905587,9.994048377,8.772808058,9.809512448,14.58546902,10.16331509,6.202018999,10.63339188,10.48177448,12.34614718,10.61662403,13.68993575,12.78888777,18.48005778,13.29124204,11.82790183,7.386175264,11.76194185,10.04062626,11.40429895,13.62992744,8.952910845,6.614467216,5.527466224,7.539641435,8.379376299,6.662789308
Bangladesh,BGD,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70230008,6.282868289,11.26718187,13.74688197,12.39488236,9.328386409,14.14991076,13.30329467,19.68433063,13.66953861,12.34592625,6.217360325,12.72653028,10.02160271,11.7864662,13.65815555,9.790535938,7.348390704,5.683642096,7.628695457,8.95638923,7.019874741
Bangladesh,BGD,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,,184.6167777,28.76423478,10.99019833,8.822644954,14.48940281,10.35706367,11.3919994,13.94121796,8.710277042,3.793557963,4.220951574,10.21046109,7.363758813,5.454747964,5.494921508,8.998299637,10.47606429,4.972373982,5.365907758,10.0629229,13.80315114,17.32059848,20.49508684,15.10145442,12.32428324,11.29753213,12.48289294,9.935619437,9.716242238,8.716522499,10.31745796,14.23302584,16.34243477,15.26774972,19.23107167,24.51956443,24.78852283,40.75036406,42.05529005,33.92265376,43.74481093,55.73213259,63.2793433,71.03248319,77.66278268,65.46427768,56.06674169,52.34162454,58.69644028,50.46649395,34.78370078,21.54781348
Bangladesh,BGD,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0854229,262.160329,267.5662286,273.3321438,280.3438616,283.410182,339.2917569,484.2814427,554.4668044,531.7317728,538.4633314,655.3653129,695.6258694,727.4033984,782.301337,840.5983833,896.8956989,943.9184247,983.2022012,1061.134702
Bangladesh,BGD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.2,0.35,0.51,0.84,1.29,2.11,3.71,4.04,4.96,5.77,7.09,8.03,8.36,8.92,9.42,10.53,11.45,,
Bangladesh,BGD,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61,4.605962812,4.605962812,4.605963,4.605963,4.605962753,4.6059628,
Bangladesh,BGD,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,,
Bangladesh,BGD,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,87.81711737,,
Bangladesh,BGD,Aquaculture production (metric tons),ER.FSH.AQUA.MT,49237,50569,51944,53362,54824,58030,57897,59519,59460,62927,64716,68080,68508,70525,70970,73340,77063,77230,82760,87360,91030,96780,101630,107000,117025,123811,144723,166100,175925,183505,192592,210993,226863,237743,264190,317073,379087,485864,574812,593202,657120,712640,786604,856956,914752,882091,892049,945812,1005542,1064285,1308515,1523759,1726066,1859808,1956925,2060408,2203554,2333352,2405416,2488600,2583866,2638745,2731070,
Bangladesh,BGD,Population in largest city,EN.URB.LCTY,507921,543565,602546,667926,740506,820740,909796,1008515,1118104,1239251,1373718,1522776,1688248,1871169,2056298,2221055,2399267,2591228,2798845,3023097,3265663,3519136,3775135,4049756,4344775,4660384,4999402,5363083,5753775,6171735,6620697,7041281,7344419,7659719,7989018,8332474,8691200,9064318,9454003,9860440,10284947,10695828,11083051,11484292,11900642,12330879,12777296,13239874,13719871,14215877,14730537,15263828,15816426,16389029,16982363,17597177,18234249,18894385,19578421,20283552,21005860,21741090,22478117,23209616
Bangladesh,BGD,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.508831564,,,,,,,,,,2.901316925,,,,,,,,,,,,,,,2.317001578,,,,,,,,
Bangladesh,BGD,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.508893865,-0.548905302,-1.044003896,0.439600816,4.446586464,5.651626154,6.991797551,6.518990309,11.24268133,12.23464645,17.13021147,20.13677666,22.55984651,23.27639815,27.60653152,31.54564385,35.25684633,43.35744643,47.39494816,53.83215228,57.6372859,61.42550884,63.62543459,68.78265395,75.69028243,81.1124614,90.29918836,94.13775901,96.66121682,93.36540213,107.0874966,114.0653044,116.2879827
Bangladesh,BGD,Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.N2O.PI.MT.CE.AR5,,,,,,,,,,,0.0008,0.0008,0.0008,0.0013,0.001,0.0009,0.001,0.001,0.0013,0.0013,0.0014,0.0016,0.0018,0.0015,0.0016,0.0021,0.0026,0.0024,0.0026,0.0025,0.0024,0.0023,0.0028,0.0033,0.0035,0.0042,0.004,0.0047,0.0052,0.0056,0.0055,0.0067,0.0072,0.0073,0.0078,0.0093,0.011,0.0139,0.014,0.0153,0.0165,0.0208,0.0251,0.0287,0.0318,0.0347,0.0389,0.0421,0.0484,0.0455,0.0456,0.0688,0.0811,0.0843
Bangladesh,BGD,Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.N2O.FE.MT.CE.AR5,,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0001,0.0002,0.0002,0.0003,0.0002,0.0002,0.0003,0.0003,0.0026,0.0062,0.0027,0.0028,0.0028,0.0027,0.003,0.0029,0.0026,0.0029,0.0032,0.0027,0.0035,0.0033,0.0034,0.0034,0.0035,0.0038,0.0038,0.0039,0.004,0.004,0.0041,0.0041,0.0042,0.0042,0.0042,0.0042,0.0043,0.0043,0.0044,0.0044,0.0044,0.0045,0.0044,0.0043,0.0043,0.0043,0.0042,0.0043,0.0042,0.0042
Bangladesh,BGD,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.725849271,6.541556049,14.8026494,21.90022756,47.48469415,49.56520561,62.23993607,65.77653465,76.95589749,82.680013,120.9818768,132.568944,143.6934496,156.695969,173.4375847,194.4831229,212.9368261,247.5436149,273.2669177,311.464485,342.1865688,373.1097957,388.0458634,419.0232703,478.5785881,536.4550035,584.1909574,614.3969768,631.9384244,593.8932383,690.2238988,740.3173593,745.1630818
Bangladesh,BGD,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,,,,,,,,,,,0.10145179,0.107551716,0.129663735,0.148238028,0.142425645,0.178007913,0.180767824,0.183242996,0.183576314,0.195280368,0.216376018,0.20384756,0.215669407,0.223304707,0.206246577,0.222882979,0.235509571,0.250239697,0.261831196,0.281344107,0.27937423,0.257207169,0.272778766,0.280704128,0.286897742,0.330201418,0.320369397,0.332585965,0.323108452,0.329509113,0.323067081,0.371919952,0.376971588,0.377129043,0.377473319,0.377423778,0.38104951,0.378230123,0.396229124,0.405117198,0.423005152,0.426986872,0.428878041,0.417321636,0.418447651,0.437776503,0.449586926,0.453425371,0.44115358,0.418963414,0.383947669,0.408878924,0.405974844,0.386022671
Bangladesh,BGD,Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),EN.GHG.CO2.LU.OS.MT.CE.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bangladesh,BGD,Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),EN.GHG.CO2.LU.DF.MT.CE.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,0.8199,,,
Bangladesh,BGD,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,,,,,,,,,,,0.8702,0.8702,0.8702,0.736,0.9634,1.2197,1.3954,1.4015,1.4775,1.6449,1.749,1.9405,1.9348,1.7969,1.7745,2.051,2.3041,2.5036,2.4685,3.0475,2.9962,2.8091,2.9427,3.0734,3.2671,3.7737,4.0511,4.6184,4.9176,4.9241,4.9014,5.7458,6.2311,6.7765,7.4336,7.4282,7.6159,7.8408,8.0674,8.1279,9.0858,10.1754,10.1519,9.7721,10.3774,10.8206,12.126,12.5797,13.3804,13.196,11.1893,11.6451,12.0042,11.1031
Bangladesh,BGD,Methane (CH4) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CH4.TR.MT.CE.AR5,,,,,,,,,,,0.0016,0.0017,0.0018,0.0015,0.002,0.0029,0.0032,0.0031,0.0033,0.0041,0.0045,0.004,0.0045,0.0045,0.0051,0.0062,0.0068,0.0073,0.0081,0.0098,0.0103,0.0119,0.0142,0.0169,0.0202,0.0268,0.0312,0.0415,0.0425,0.0345,0.0443,0.0376,0.0415,0.0415,0.0518,0.0647,0.0792,0.1001,0.1656,0.2127,0.2472,0.2114,0.1942,0.193,0.1786,0.1807,0.1924,0.1867,0.1687,0.1626,0.1395,0.1425,0.1439,0.135
Bangladesh,BGD,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CH4.IC.MT.CE.AR5,,,,,,,,,,,0.0043,0.0043,0.0043,0.0048,0.0048,0.0051,0.0051,0.0051,0.0051,0.0048,0.0055,0.0053,0.0055,0.0046,0.004,0.004,0.0042,0.0048,0.0046,0.0048,0.0067,0.0046,0.0044,0.0039,0.0041,0.0078,0.0047,0.0058,0.0032,0.0028,0.003,0.0059,0.0066,0.007,0.006,0.007,0.0069,0.0071,0.0079,0.0096,0.0105,0.0102,0.0121,0.0125,0.0113,0.0182,0.0228,0.0291,0.0249,0.0292,0.0296,0.0322,0.0401,0.0538
Bangladesh,BGD,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,,,,,,,,,,,1.80072099,1.67430888,1.672008099,1.641118221,1.580287847,1.60983424,1.528742269,1.509828153,1.515539669,1.502072402,1.38808058,1.361991927,1.343613235,1.247151693,1.24636551,1.238241035,1.235085434,1.197170815,1.177271961,1.187038202,1.165376407,1.126070441,1.115815042,1.089769983,1.085788169,1.10831721,1.100796103,1.094287839,1.069076585,1.09547816,1.085233605,1.113848162,1.124941949,1.131050599,1.12227848,1.147145758,1.168905178,1.189023978,1.247715125,1.270956318,1.314886959,1.335225362,1.354271382,1.359906014,1.390044622,1.434058484,1.465182322,1.526457744,1.544516312,1.551405375,1.512701678,1.606900522,1.644118838,1.641018484
Bangladesh,BGD,"Net official flows from UN agencies, SPRP (current US$)",DT.NFL.SPRP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2882299.9,240746.3938,
Bangladesh,BGD,"PPG, private creditors (NFL, US$)",DT.NFL.PRVT.CD,,,,,,,,,,,,,605000,13311000,1321000,-3010000,-1402000,-812000,12088000,9008000,10702000,15770000,21408000,45756000,27561000,-5183000,54416000,1960000,-22555000,-29981000,55741000,34298000,-18617000,-9961000,-25461000,-19886000,-29783000,-22420000,-21026000,-19035000,45742000,48455000,-6138000,-17068000,-13991000,-15836000,-23558000,-16687000,-19674000,-12423000,-9277000,-9556000,-6927000,93711000,190573000,-27235000,61851000,110873000,157739000,132498000,163781000,570885000,-367636000,-339670000
Bangladesh,BGD,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,,,,,,,,,,,,,,13311000,1321000,-3010000,-1402000,-812000,12088000,9008000,,,21408000,45756000,27561000,-5183000,54416000,1960000,-22556000,-29981000,55741000,34298000,-18617000,-9961000,-25461000,-19886000,-29783000,-22420000,-21026000,,45742000,48455000,,-17068000,-13992000,-15835000,-23558000,99633000,256586000,351078000,281522000,368485000,328224000,422630000,939718000,233722000,-256636000,299338000,1838613000,-321473000,720772000,2644526000,318940000,1235431000
Bangladesh,BGD,"IFC, private nonguaranteed (NFL, US$)",DT.NFL.NIFC.CD,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8682900,-3972100,5582800,4681600,29270284.1,-11766536.72,-14264840.74,-20787579.15,-5490163.52,-2290163.52,82354918.26,23775758,94032545,91393690,111642363,54446223,32805246,133654335,-50983527,62104012,-129501504,-51444583,42541191.39
Bangladesh,BGD,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,-924000,-1363000,-1238000,-1335000,-1933000,-1568000,-1249000,-3366000,-3551000,-3944000,-4606000,-4539000,-4479000,-4448000,-4947000,-5330000,-5211000,-5537000,-6302000,-7278000,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,,,,,,,,,,,,,,,,,,,,,8199999.809,8460000.038,4099999.905,4579999.924,6320000.172,16200000.76,23040000.92,21159999.85,7599999.905,10250000,21340000.15,4579999.924,9729999.542,3740000.01,3240000.01,4980000.019,5659999.847,3960000.038,8319999.695,7349999.905,12560000.42,7170000.076,5920000.076,8430000.305,8369999.886,8539999.962,3029999.971,6260000.229,5829999.924,9010000.229,17700000.76,21590000.15,16329999.92,12000000,19159999.85,27059179.31,42216526.03,27037046.43,14593912.12,19100282.67,27365810.39,34097999.57,71008148.19,
Bangladesh,BGD,"Net official flows from UN agencies, CERF (current US$)",DT.NFL.CERF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24164854.05,18002519.61,15343758.58,15092000.01,13975000.38,14000000,
Bangladesh,BGD,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.76446512
Bangladesh,BGD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,54896000,54896000,54896000,54896000,54896000,54896000,54896000,54896000,54896000,54896000,49597000,54811000,61222000,70245000,65806000,62420000,63797000,64516000,59910000,57562000,57557000,54605000,46455000,38249000,35884000,30781000,23687000,17040000,12732000,7284000,0,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,0,530584.1,46012.9,2024818.7,3212769.1,27045602.3,72401604.2,111149808,212042930,228043884,209043591.5,170044968.6,133040477.5,135053446.5,125060454.5,74033369,49794094,67532000.2,155934434.8,218572710.1,232693084.2,152837980.2,194536652.7,199198149.8,163065470,175000000,149720000,254290000,334000000,360743000,572094000,617000000,712000000,688428094,1178000000,1369670045,1893535806,1933321571,2947346678,2103336253,1957166191,3732779939,4151019895,6630821000,7834619000,10764940000,9029402000,9737331000,10986456000,18088196000,18530070000,14231110000
Bangladesh,BGD,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,,,67856000,75399000,164690370.8,202238425,275318855.1,253778428,299211779.3,344567421.4,424168205.3,464338562.8,547383038,565334154.9,462280758.9,519866808.1,538776788,840798640.8,839548587.5,718556404.8,625539334,726998910.2,732446000,682315906,669149963.4,621529717,516487921,372299890.4,421607840.8,382495194,277106807.6,207825440.2,134671332.2,143574421.4,303801369.2,375756512.3,547377444.4,574975542.8,758159400.8,1474663255,1402905709,1270812046,1212874143,1496418712,1469998146,1612750661,1546472205,1625254742,1536342079,1413763540,2108913101,3301006448,2980685464,3932112861
Bangladesh,BGD,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,,,,,,,,,,,,78000000,135000000,104000000,379000000,75000000,81000000,165000000,157000000,174000000,118000000,185000000,200000000,206000000,165000000,146000000,146000000,120000000,138000000,169000000,129000000,130000000,94000000,152000000,56000000,41000000,30000000,4039999.962,113629997.3,62540000.92,87129997.25,72139999.39,56610000.61,62849998.47,49150001.53,41770000.46,49139999.39,93190002.44,63819999.69,113690002.4,109010002.1,187820007.3,155899993.9,234660003.7,211619995.1,244190002.4,274250000,324140014.6,404869995.1,309570007.3,443829986.6,375630004.9,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79999.99821,,50000.00075,,,,,,,,140000.0006,,,,,,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,,,,,,,,,,2579999.924,6469999.79,1899999.976,12279999.73,10079999.92,5230000.019,17120000.84,15500000,23700000.76,23430000.31,18209999.08,28829999.92,25559999.47,21889999.39,22399999.62,43040000.92,33150001.53,36189998.63,33599998.47,43919998.17,42150001.53,37889999.39,33319999.69,36720001.22,41200000.76,39610000.61,32360000.61,29870000.84,34180000.31,18379999.16,20579999.92,16610000.61,12149999.62,23940000.53,32909999.85,21409999.85,39830001.83,23200000.76,14640000.34,16920000.08,16979999.54,16569999.69,12539999.96,9229999.542,4250000,2700000.048,12829999.92,14569999.69,14229999.54,14949999.81,17860000.61,14770000.46,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0119,189999.9976,9999.999776,209999.9934,250000,300000.0119,360000.0143,1059999.943,1269999.981,889999.9857,11880000.11,11960000.04,6420000.076,870000.0048,2079999.924,10069999.69,23510000.23,31940000.53,22190000.53,10000000,8050000.191,13550000.19,54669998.17,80019996.64,46759998.32,44709999.08,68059997.56,52159999.85,27450000.76,33819999.69,69029998.78,98629997.25,103769996.6,224139999.4,85419998.17,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,19999.99955,19999.99955,39999.99911,50000.00075,59999.99866,29999.99933,59999.99866,59999.99866,50000.00075,79999.99821,59999.99866,119999.9973,170000.0018,419999.9869,150000.006,79999.99821,560000.0024,109999.9994,330000.0131,300000.0119,1580000.043,959999.9785,1120000.005,1190000.057,870000.0048,1149999.976,589999.9738,1590000.033,1289999.962,1769999.981,1580000.043,2220000.029,6159999.847,3190000.057,2339999.914,2240000.01,2309999.943,1769999.981,1620000.005,1690000.057,1309999.943,1299999.952,2190000.057,2660000.086,2539999.962,2609999.895,2569999.933,2670000.076,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,2339999.914,1299999.952,4210000.038,7079999.924,9430000.305,9600000.381,8390000.343,11609999.66,20450000.76,24450000.76,16719999.31,9960000.038,12640000.34,14409999.85,13649999.62,30190000.53,21459999.08,24219999.31,41490001.68,26889999.39,26510000.23,35240001.68,29549999.24,27389999.39,27149999.62,16120000.84,13739999.77,14069999.69,21290000.92,13060000.42,7329999.924,7159999.847,870000.0048,-1789999.962,-2190000.057,-870000.0048,-3680000.067,-3609999.895,-3029999.971,-4199999.809,-3339999.914,2240000.01,-3000000,-7380000.114,13899999.62,20879999.16,63580001.83,88360000.61,26930000.31,175899993.9,214520004.3,
Bangladesh,BGD,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
